4.62	0.0098528	0.00962631	-0.000226485
4.63	0.00975476	0.00953005	-0.000224711
4.64	0.0096577	0.00943475	-0.00022295
4.65	0.0095616	0.0093404	-0.000221202
4.66	0.00946646	0.009247	-0.000219466
4.67	0.00937227	0.00915453	-0.000217743
4.68	0.00927901	0.00906298	-0.000216033
4.69	0.00918669	0.00897235	-0.000214335
4.7	0.00909528	0.00888263	-0.000212649
4.71	0.00900478	0.0087938	-0.000210976
4.72	0.00891518	0.00870586	-0.000209315
4.73	0.00882647	0.0086188	-0.000207666
4.74	0.00873865	0.00853262	-0.000206029
4.75	0.0086517	0.00844729	-0.000204405
4.76	0.00856561	0.00836282	-0.000202792
4.77	0.00848038	0.00827919	-0.000201191
4.78	0.008396	0.0081964	-0.000199601
4.79	0.00831246	0.00811443	-0.000198024
4.8	0.00822975	0.00803329	-0.000196458
4.81	0.00814786	0.00795296	-0.000194903
4.82	0.00806679	0.00787343	-0.00019336
4.83	0.00798652	0.00779469	-0.000191829
4.84	0.00790705	0.00771675	-0.000190308
4.85	0.00782838	0.00763958	-0.000188799
4.86	0.00775048	0.00756318	-0.000187301
4.87	0.00767337	0.00748755	-0.000185815
4.88	0.00759701	0.00741268	-0.000184339
4.89	0.00752142	0.00733855	-0.000182874
4.9	0.00744658	0.00726516	-0.00018142
4.91	0.00737249	0.00719251	-0.000179977
4.92	0.00729913	0.00712059	-0.000178545
4.93	0.0072265	0.00704938	-0.000177123
4.94	0.0071546	0.00697889	-0.000175712
4.95	0.00708341	0.0069091	-0.000174311
4.96	0.00701293	0.00684001	-0.000172921
4.97	0.00694315	0.00677161	-0.000171542
4.98	0.00687406	0.00670389	-0.000170172
4.99	0.00680566	0.00663685	-0.000168813
5	0.00673795	0.00657048	-0.000167464
